season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
2026,KC,DB,DB,39.0,ACT,Melvin Smith Jr.,Melvin,Smith,2002-04-12,73,185,Southern Arkansas,00-0040093,,,,,,,,,1.0,,SMI829494,58527,3200534d-4982-9494-6fdb-e1ba9fad4d09,2025.0,2025.0,
2026,KC,TE,TE,49.0,ACT,Tre Watson,Tre,Watson,2002-10-12,77,250,Texas A&M; Fresno State,00-0040094,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kuwbcilatg2stkpzop8x",WAT555987,58528,32005741-5455-5987-8009-68d7fda11355,2025.0,2025.0,
2026,BAL,OL,OT,78.0,ACT,Gerad Lichtenhan,Gerad,Lichtenhan,2001-12-03,80,330,Oregon State,00-0040098,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/har06avt5mj9zsewkl66",CHR365182,58532,32004348-5236-5182-31ad-fc4c29533677,2025.0,2025.0,
2026,BAL,WR,WR,87.0,ACT,Xavier Guillory,Xavier,Guillory,2001-07-13,74,203,Arizona State; Idaho State,00-0040099,,,,,,,,,0.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fkpfwkw2ecotee1lytry",GUI717857,58533,32004755-4971-7857-1018-44f890edfee7,2026.0,2026.0,
2026,BAL,LB,LB,49.0,ACT,Jay Higgins,Jay,Higgins,2002-02-14,72,230,Iowa,00-0040100,4565350,d4476190-254e-11f0-bbb1-dfff98110c96,,18732,129469,HiggJa01,26072,13024,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zsbevehh3h4bsqiyga5q",HIG226102,58534,32004849-4722-6102-1624-b21189e2f7bc,2025.0,2025.0,
2026,BAL,DB,SAF,39.0,ACT,Keondre Jackson,Keondre,Jackson,2002-05-02,74,215,Illinois State,00-0040104,4878287,,,18806,138208,JackKe03,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qfivqhbkjnmtqgzmjuxh",JAC304744,58538,32004a41-4330-4744-799d-338476688916,2025.0,2025.0,
2026,TB,DL,DT,93.0,ACT,Jayson Jones,Jayson,Jones,2001-10-29,78,335,Auburn; Oregon,00-0040105,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkdddlclftzuaq2dyemi",JON449923,58539,32004a4f-4e44-9923-23d0-02ef131812e5,2025.0,2025.0,
2026,IND,DB,DB,36.0,ACT,Reuben Lowery,Reuben,Lowery,2002-07-30,69,204,Tennessee-Chattanooga,00-0040106,4692970,,,18992,129393,LoweRe00,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izccmtei81rlnzdahwgb",LOW570595,58540,32004c4f-5757-0595-d2ce-b0251b91be17,2025.0,2025.0,
2026,PHI,LB,LB,,ACT,Chandler Martin,Chandler,Martin,2002-12-11,72,230,Memphis; East Tennessee State,00-0040108,4695086,,,18993,139005,MartCh02,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/po0lpcvyloyque4kmnjy",MAR530903,58542,32004d41-5253-0903-d50c-dab70e4c84e3,2025.0,2025.0,
2026,BAL,OL,G,74.0,ACT,Jared Penning,Jared,Penning,2000-09-17,77,319,Northern Iowa,00-0040110,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h7ky4yyp0699reoncakx",PEN365533,58544,32005045-4e36-5533-9daf-9bde9e4bc105,2025.0,2025.0,
2026,BAL,DB,DB,28.0,ACT,Marquise Robinson,Marquise,Robinson,2002-07-16,73,192,Arkansas; South Alabama,00-0040112,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kkdudauyswxni3gex1nb",ROB633088,58546,3200524f-4263-3088-6f59-b49b993e1579,2025.0,2025.0,
2026,KC,OL,OT,71.0,ACT,Josh Simmons,Josh,Simmons,2002-12-26,77,310,Ohio State; San Diego State,00-0040116,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6zopiqcmhy8fpsxvrdf",SIM248456,58234,32005349-4d24-8456-5aa5-20aab1d301b0,2025.0,2025.0,KC
2026,KC,LB,LB,59.0,ACT,Cooper McDonald,Cooper,McDonald,2001-08-07,75,240,TCU; San Diego State,00-0040118,4567826,fa96e690-2ac6-11f0-ac7e-b50f952a60f6,,19009,131903,McDoCo01,26658,13174,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v0oin5wbqdnsmsf5uckx",MCD242462,58591,32004d43-4424-2462-85cd-e22357abf3da,2025.0,2025.0,
2026,KC,WR,WR,82.0,ACT,Jimmy Holiday,Jimmy,Holiday,2001-12-16,73,211,Louisiana Tech; Western Kentucky; Tennessee,00-0040120,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fcztqkutj57ljh9saejy",HOL082898,58593,3200484f-4c08-2898-113d-e86a06c4feca,2025.0,2025.0,
2026,LV,RB,RB,2.0,ACT,Ashton Jeanty,Ashton,Jeanty,2003-12-02,68,208,Boise State,00-0040122,4890973,320fc4b7-76c7-43af-bbfd-1a22ba8f78cb,,18487,157196,JeanAs00,25868,12527,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/syspis1mntov9kgspb7r",JEA427291,58208,32004a45-4142-7291-3a65-da29eaedce27,2025.0,2025.0,LV
2026,NYJ,OL,OT,70.0,ACT,Armand Membou,Armand,Membou,2004-03-27,76,332,Missouri,00-0040123,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyewrjhhe9ykxpgffvrm",MEM207645,58209,32004d45-4d20-7645-15b6-d63a3aafa714,2025.0,2025.0,NYJ
2026,CAR,WR,WR,4.0,ACT,Tetairoa McMillan,Tetairoa,McMillan,2003-04-05,77,212,Arizona,00-0040124,4685472,874de000-586c-4999-ac12-02766563e200,,18547,158735,McMiTe00,26054,12526,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hokqp6gl5xujtlqwecg8",MCM514957,58210,32004d43-4d51-4957-830f-234e646a998f,2025.0,2025.0,CAR
2026,NO,OL,OT,71.0,ACT,Kelvin Banks Jr.,Kelvin,Banks,2004-03-10,77,315,Texas,00-0040125,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pwjfoqwm1af7cjkw7pnr",BAN673432,58211,32004241-4e67-3432-7372-ee2dfd2cbf64,2025.0,2025.0,NO
2026,CHI,TE,TE,84.0,ACT,Colston Loveland,Colston,Loveland,2004-04-09,78,241,Michigan,00-0040126,4723086,62cd2cd5-8b40-4ee6-bfb8-0083edd105a2,,18460,158540,LoveCo00,25869,12517,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tyjb6vfug7gaunvcune3",LOV456221,58212,32004c4f-5645-6221-1f26-a303114b69f8,2025.0,2025.0,CHI
2026,MIA,DL,DT,78.0,ACT,Kenneth Grant,Kenneth,Grant,2003-10-27,75,335,Michigan,00-0040127,4894654,b785d238-2bb5-4265-8559-a78646273ae7,,18583,162816,GranKe01,26041,12564,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yzexkikgp5p8gt0pvsex",GRA450451,58215,32004752-4145-0451-f4ca-0554158e787f,2025.0,2025.0,MIA
2026,IND,TE,TE,84.0,ACT,Tyler Warren,Tyler,Warren,2002-05-24,78,256,Penn State,00-0040128,4431459,c8fe3913-1210-4142-b9c1-c119ef702ca5,,18534,129798,WarrTy00,25874,12518,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jt2almbzdk0kbha39otb",WAR717637,58216,32005741-5271-7637-9a66-3790edc85a60,2025.0,2025.0,IND
2026,TB,WR,WR,2.0,ACT,Emeka Egbuka,Emeka,Egbuka,2002-10-14,73,205,Ohio State,00-0040129,4567750,00cea287-1fa0-4584-803f-59f546ef8722,,18549,145055,EgbuEm01,26092,12514,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qolqqtwamffi0pi4np7h",EGB519113,58221,32004547-4251-9113-2459-a72f5ed777af,2025.0,2025.0,TB
2026,HOU,WR,WR,81.0,ACT,Jayden Higgins,Jayden,Higgins,2002-12-15,76,215,Iowa State; Eastern Kentucky,00-0040130,4877706,f55444a9-ccad-4343-bb03-caca6ea3de99,,18551,150240,HiggJa00,26094,12484,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrdw1u4onrmfuuluuipk",HIG228409,58239,32004849-4722-8409-9777-0ef748df904a,2025.0,2025.0,HOU
2026,NE,WR,WR,18.0,ACT,Kyle Williams,Kyle,Williams,2002-11-13,71,190,Washington State,00-0040131,4613202,3aa9330e-5201-4e99-ba55-0102f76bfe05,,19126,128374,WillKy03,25912,12547,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bu31c2ino065kazsn541",WIL415226,58274,32005749-4c41-5226-76ac-b1583a06b9ec,2025.0,2025.0,NE
2026,BUF,DL,DE,94.0,ACT,Landon Jackson,Landon,Jackson,2003-01-02,78,264,Arkansas; LSU,00-0040132,4432715,0e8fa07d-6827-477a-acde-467568aa0c7d,,18663,146784,JackLa03,25000,12580,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klr1siqmtw0fx4k2bhrw",JAC324201,58277,32004a41-4332-4201-21de-999879938ba6,2025.0,2025.0,BUF
2026,NYJ,DB,CB,1.0,ACT,Azareye'h Thomas,Azareye'h,Thomas,2004-07-06,73,197,Florida State,00-0040133,4685596,6aa62324-5bbb-4059-bd22-65ad7a8cdb74,,18585,156277,ThomAz00,26022,12601,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yects9qe1kkzkmiunvok",THO029457,58278,32005448-4f02-9457-6442-59bf797e4ae8,2025.0,2025.0,NYJ
2026,DEN,WR,WR,13.0,ACT,Pat Bryant,Patrick,Bryant,2002-12-10,74,204,Illinois,00-0040134,4600981,2858209e-4aa7-4539-9901-99a4d881229c,,18562,144800,BryaPa00,25975,12492,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ljo1rgbaewlzsf7tvavm",BRY509133,58279,32004252-5950-9133-617b-ed49a9eaf11b,2025.0,2025.0,DEN
2026,SF,LB,LB,45.0,ACT,Nick Martin,Nickolas,Martin,2002-10-13,71,221,Oklahoma State,00-0040135,4573188,47d7bf64-314d-4f9a-a0b4-d928efc7d0da,,18730,144667,MartNi01,26047,12630,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cbeyemtjdosfcdhpy1fx",MAR685763,58280,32004d41-5268-5763-ad0b-66ba71852538,2025.0,2025.0,SF
2026,CAR,LB,LB,3.0,ACT,Princely Umanmielen,Princely,Umanmielen,2002-04-18,76,244,Mississippi; Florida,00-0040136,4429166,33d3d9a0-1bac-4a33-b1f5-381f5634c988,,18492,124398,UmanPr00,26019,12610,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tujabrenppanxhgla1ed",UMA415291,58282,3200554d-4141-5291-8d99-692229ea4717,2025.0,2025.0,CAR
2026,AZ,LB,LB,52.0,ACT,Jordan Burch,Jordan,Burch,2001-10-10,76,279,Oregon; South Carolina,00-0040137,4428996,930464fc-202d-4592-9a04-ef830194cef0,,18664,124227,BurcJo00,26202,12579,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rli6n2wa6jzapeiffwqj",BUR025953,58283,32004255-5202-5953-8c48-fd1a09f8abd0,2025.0,2025.0,ARI
2026,HOU,WR,WR,13.0,ACT,Jaylin Noel,Jaylin,Noel,2002-09-04,71,200,Iowa State,00-0040138,4586312,c4bab22e-a89a-41f6-b03a-07073a72f41b,,18555,125155,NoelJa00,25914,12536,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dajbyvtsggwqinlijxnf",NOE378255,58284,32004e4f-4537-8255-74e9-bfa22151ef3a,2025.0,2025.0,HOU
2026,IND,DB,CB,27.0,ACT,Justin Walley,Justin,Walley,2002-09-22,71,190,Minnesota,00-0040139,4682909,90e8fdb2-7758-4293-b25c-0c6d6255261c,,18606,144980,WallJu00,26162,12625,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ssbzzqh4kdhzpmj0scj8",WAL523415,58285,32005741-4c52-3415-6b99-d18907b31bc4,2025.0,2025.0,IND
2026,CIN,OL,G,63.0,ACT,Dylan Fairchild,Dylan,Fairchild,2003-05-08,77,318,Georgia,00-0040140,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujw65oq2betcbfqrw4qz",FAI264274,58286,32004641-4926-4274-c4f3-56fa32b3c0c9,2025.0,2025.0,CIN
2026,TEN,DB,SAF,23.0,ACT,Kevin Winston Jr.,Kevin,Winston,2003-12-02,74,213,Penn State,00-0040141,4685617,1dd1308d-3ca4-4972-abc4-0dae40726900,,18620,164192,WinsKe02,26042,12588,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zeai9xuvlquhwkzztbua",WIN665351,58287,32005749-4e66-5351-70ca-a6a76883d34a,2025.0,2025.0,TEN
2026,PIT,RB,RB,20.0,ACT,Kaleb Johnson,Kaleb,Johnson,2003-08-14,72,225,Iowa,00-0040142,4819231,9738de9a-7626-460f-a786-28433ef70a1f,,18515,156419,JohnKa03,26040,12504,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sblojderaku4qta1lj2b",JOH398805,58288,32004a4f-4839-8805-a441-bdb3ea3187ea,2025.0,2025.0,PIT
2026,TB,DB,CB,25.0,ACT,Jacob Parrish,Jacob,Parrish,2004-02-29,70,198,Kansas State,00-0040143,4912847,5c292ee4-9ffa-4ee3-afe6-d7ce5001b003,,18591,157777,ParrJa01,26035,12605,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xspc6ojezhpflx0jorx4",PAR674843,58289,32005041-5267-4843-a152-d47e7453a745,2025.0,2025.0,TB
2026,LAC,DL,DT,99.0,ACT,Jamaree Caldwell,Jamaree,Caldwell,2000-08-30,73,340,Oregon; Houston; Independence Comm. College,00-0040144,5089178,f2d4b707-f118-46b8-9697-e0506f29a987,,18692,162505,CaldJa00,26198,12620,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/odlxf3hv35v963nnbhyw",CAL287735,58291,32004341-4c28-7735-daba-7d55546b6660,2025.0,2025.0,LAC
2026,JAX,DB,CB,27.0,ACT,Caleb Ransaw,Caleb,Ransaw,2002-12-22,72,196,Tulane; Troy,00-0040145,4683347,12a65657-e762-4238-a080-147f21e6a962,,18597,147264,RansCa00,26133,12632,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxkx0tg8hzo9dkxeeisp",RAN691400,58293,32005241-4e69-1400-db5e-1cfb0d52ed17,2025.0,2025.0,JAX
2026,JAX,OL,OT,64.0,ACT,Wyatt Milum,Wyatt,Milum,2002-12-27,78,317,West Virginia,00-0040146,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b0mevnnmvyagigpriel0",MIL818789,58294,32004d49-4c81-8789-d69c-03a4416d55b6,2025.0,2025.0,JAX
2026,NE,OL,C,55.0,ACT,Jared Wilson,Jared,Wilson,2003-06-05,75,310,Georgia,00-0040147,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tzhrcjgsytozunwl3ovt",WIL722464,58300,32005749-4c72-2464-6806-4dd99cf158ab,2025.0,2025.0,NE
2026,ATL,DB,SAF,31.0,ACT,Xavier Watts,Xavier,Watts,2001-11-22,72,203,Notre Dame,00-0040148,4431005,c28798ce-a253-434d-b312-7c95449fcb63,,18616,122914,WattXa00,26067,12591,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0eyuvs0sknx8xytwbcm",WAT830896,58301,32005741-5483-0896-532a-ecb5497b9d7f,2025.0,2025.0,ATL
2026,HOU,DB,CB,22.0,ACT,Jaylin Smith,Jaylin,Smith,2003-11-05,71,190,USC,00-0040149,4594277,65a9a4da-5aac-4596-ba66-ec3e467463b8,,18611,146422,SmitJa11,26155,12626,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pm4jhvtvmy4uvtcuxzpj",SMI390278,58302,3200534d-4939-0278-5197-ec678009c1ef,2025.0,2025.0,HOU
2026,LV,OL,OT,76.0,ACT,Caleb Rogers,Caleb,Rogers,2001-10-03,76,312,Texas Tech,00-0040150,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kb4qmwui2cqsllri7jyt",ROG135448,58303,3200524f-4713-5448-a956-3bc00506d75d,2025.0,2025.0,LV
2026,LV,OL,OT,60.0,ACT,Charles Grant,Charles,Grant,2002-03-22,76,304,William & Mary,00-0040151,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dnnotmxgsahmqaesijf0",GRA396159,58304,32004752-4139-6159-b4c5-6d62ea8e73e4,2025.0,2025.0,LV
2026,SF,DB,CB,20.0,ACT,Upton Stout,Upton,Stout,2002-01-09,69,182,Western Kentucky; North Texas,00-0040152,4565200,c2e8a5f9-98db-4f9d-8720-c919db450134,,18605,121906,StouUp00,26194,12631,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/igyjtgzayft05v01yhuz",STO728088,58305,32005354-4f72-8088-9be0-a1f143d4fbc7,2025.0,2025.0,SF
2026,DEN,DL,DE,95.0,ACT,Sai'vion Jones,Sai'vion,Jones,2003-06-03,77,289,LSU,00-0040153,4603189,51b134e9-4aed-4dfc-a2dd-ed03f42b3c0e,,18665,146782,JoneSa01,26126,12628,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jjgdpeo20czi30cxjza9",JON715896,58306,32004a4f-4e71-5896-59bd-03d0b2ae353a,2025.0,2025.0,DEN
2026,MIN,WR,WR,13.0,ACT,Tai Felton,Tai,Felton,2003-03-15,73,186,Maryland,00-0040154,4565185,1eeea030-3313-4aab-b33c-9f836710354a,,18553,144886,FeltTa00,25924,12496,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j7vkt74xeefchpraibnx",FEL746837,58307,32004645-4c74-6837-2f7c-6dbeb6fa58ca,2025.0,2025.0,MIN
2026,NO,LB,LB,28.0,ACT,Danny Stutsman,Danny,Stutsman,2003-03-10,75,233,Oklahoma,00-0040155,4683215,1dea6eaf-2631-4fa0-80a8-476bbd93af92,,18722,144632,StutDa00,26071,12650,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nww5qdmhiifl2rgls4up",STU797614,58317,32005354-5579-7614-acd3-a851244d3364,2025.0,2025.0,NO
2026,ATL,DB,CB,33.0,ACT,Billy Bowman Jr.,Billy,Bowman,2003-01-13,70,194,Oklahoma,00-0040156,4431194,4f423d1f-622b-45e7-a8c7-18d37d27978b,,18618,144638,BowmBi01,26118,12647,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dsgmlgxhg7smwfepuscl",BOW669654,58323,3200424f-5766-9654-778d-1d85c852b173,2025.0,2025.0,ATL
2026,CIN,LB,LB,49.0,ACT,Barrett Carter,Barrett,Carter,2002-10-23,72,230,Clemson,00-0040157,4431519,92ddcecf-9837-460b-9117-b3ec5447e356,,18720,144109,CartBa00,25024,12646,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lyoza4nusuj5ocndg663",CAR617082,58324,32004341-5261-7082-19b4-d5d06a0dea12,2025.0,2025.0,CIN
2026,TB,LB,LB,51.0,ACT,David Walker,David,Walker,2000-06-03,72,260,Central Arkansas; Southern Arkansas,00-0040158,5085355,d5b3eaa3-b6ad-4794-ad61-6a9293a71738,,18670,164231,WalkDa03,26132,12645,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g5t4jmcamq69jxzgywc4",WAL115590,58326,32005741-4c11-5590-6885-0eeaeaf4f879,2025.0,2025.0,TB
2026,CAR,DB,SAF,22.0,ACT,Lathan Ransom,Lathan,Ransom,2002-07-16,72,206,Ohio State,00-0040159,4429110,05179d37-cbaf-4ff1-9a24-c3d9194aab39,,18625,129755,RansLa00,26167,12611,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nfytveo0hvpm3whml1hv",RAN769272,58327,32005241-4e76-9272-7c58-09cd401942a2,2025.0,2025.0,CAR
2026,PIT,LB,LB,33.0,ACT,Jack Sawyer,Jack,Sawyer,2002-05-06,76,260,Ohio State,00-0040160,4431590,2743d973-5944-460c-b17c-b1e029b11af9,,18659,145071,SawyJa00,26015,12593,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pspl1gft3xd6rycuyf15",SAW202770,58328,32005341-5720-2770-1196-4eaa68443f2e,2025.0,2025.0,PIT
2026,LAC,LB,LB,54.0,ACT,Kyle Kennard,Kyle,Kennard,2001-12-12,77,254,South Carolina,00-0040161,4432333,83573dd8-c19e-4e20-9c3d-056418bf3842,,18668,122483,KennKy00,26146,12643,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/beyc1p4pefkpswtczp4x",KEN282395,58330,32004b45-4e28-2395-2871-ce6e588d7f2c,2025.0,2025.0,LAC
2026,CLE,RB,RB,22.0,ACT,Dylan Sampson,Dylan,Sampson,2004-09-14,68,201,Tennessee,00-0040162,5081397,6ea71d26-623a-4178-a93a-215678244902,,18467,163772,SampDy00,25889,12469,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/den1hzzomdxfcsgk88o5",SAM338622,58331,32005341-4d33-8622-de8a-1e3d03b08479,2025.0,2025.0,CLE
2026,IND,OL,OT,75.0,ACT,Jalen Travis,Jalen,Travis,2002-04-19,80,339,Iowa State; Princeton,00-0040163,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iinog7u4y6t4xkj01ud2",TRA502235,58332,32005452-4150-2235-af3b-dcfbbb137c45,2025.0,2025.0,IND
2026,WAS,WR,WR,83.0,ACT,Jaylin Lane,Joshua,Lane,2002-05-01,70,196,Virginia Tech; Middle Tennessee State,00-0040164,4602667,2ec24c7a-8d5d-453a-b45d-03eb27c645d0,,18643,121811,LaneJa00,25976,12641,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozgin9atyuq92buo2eoa",LAN312554,58333,32004c41-4e31-2554-c6a4-fc92e7409218,2025.0,2025.0,WAS
2026,NYJ,DB,SAF,27.0,ACT,Malachi Moore,Malachi,Moore,2001-09-13,71,196,Alabama,00-0040165,4692024,469e4a2a-d6f0-49fc-bd82-42e88356530a,,18631,123928,MoorMa04,24134,12639,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p8qkvfe7fk7yst0mne5m",MOO510423,58335,32004d4f-4f51-0423-6ca1-933c20d1f732,2025.0,2025.0,NYJ
2026,NO,DB,CB,29.0,ACT,Quincy Riley,Quincy,Riley,2001-05-26,71,195,Louisville; Middle Tennessee State,00-0040166,4428350,3edaf8a7-e949-4f9b-be56-e0bf627ee7eb,,18600,97539,RileQu00,26182,12638,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q4qlahpfgvbren4xt0pj",RIL581406,58336,32005249-4c58-1406-fcac-c6df4aaa9dcd,2025.0,2025.0,NO
2026,CHI,LB,LB,47.0,ACT,Ruben Hyppolite II,Ruben,Hyppolite,2001-09-16,72,236,Maryland,00-0040167,4429970,8da4c940-6483-46e7-af3b-c49e8d2355c7,,18814,129516,HyppRu00,26329,12637,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vnw1vo7so5m4xfhhckc4",HYP497119,58337,32004859-5049-7119-a9c3-541ed039d9d4,2025.0,2025.0,CHI
2026,DEN,LB,LB,51.0,ACT,Que Robinson,Quandarrius,Robinson,2001-05-12,76,243,Alabama,00-0040168,4692048,9d313477-3091-403a-a1d6-1f1e7e5ac4c4,,18676,123932,RobiQu00,26210,12636,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/is2yod1ytmcacyyqotj5",ROB678792,58339,3200524f-4267-8792-7fe6-86ca3aaae22b,2025.0,2025.0,DEN
2026,LV,DL,DT,97.0,ACT,Tonka Hemingway,Terrell,Hemingway,2001-10-31,74,284,South Carolina,00-0040169,4429109,9808be58-a38d-463c-9d9c-537c0a03fb55,,18704,124238,HemiTo00,26141,12635,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/naoeqgrcfxdgtdrimc6v",HEM233360,58340,32004845-4d23-3360-ee60-e70114e9f825,2025.0,2025.0,LV
2026,TEN,WR,WR,5.0,ACT,Elic Ayomanor,Elic,Ayomanor,2003-06-03,74,206,Stanford,00-0040170,4883647,6c773a16-1a93-4845-a519-d56c85e0090f,,18552,157263,AyomEl00,25964,12499,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aekfvt5nyl69emvxr2yj",AYO181317,58341,32004159-4f18-1317-b6fe-2f1d7c9b240d,2025.0,2025.0,TEN
2026,NE,DL,DT,92.0,ACT,Joshua Farmer,Joshua,Farmer,2003-01-17,75,312,Florida State,00-0040171,4611993,541acdf2-8f7e-4543-b344-d7d4a0ce783b,,18695,143880,FarmJo00,26039,12587,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/az6rfypeom5vj5xymqbw",FAR314612,58342,32004641-5231-4612-24e8-c24e08c8e0c0,2025.0,2025.0,NE
2026,SF,WR,WR,17.0,ACT,Jordan Watkins,Jordan,Watkins,2002-02-15,71,196,Mississippi; Louisville,00-0040172,4431466,bd65c350-6044-415a-8749-e70a3b8f86e2,,18647,122730,WatkJo00,26103,12634,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cdwpo3lveebc92rzcdas",WAT234962,58343,32005741-5423-4962-f2e3-76ea93ee38ef,2025.0,2025.0,SF
2026,MIN,DL,DT,90.0,ACT,Tyrion Ingram-Dawkins,Tyrion,Ingram-Dawkins,2003-06-26,77,290,Georgia,00-0040173,4629149,1a5dd0e3-f01b-4330-a711-3f00c8d1cad5,,18693,146730,IngrTy00,26051,12683,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lkpgbo1ftwfrp18wrbxv",ING682089,58344,3200494e-4768-2089-a65d-5f51e00746c2,2025.0,2025.0,MIN
2026,CAR,DL,DT,99.0,ACT,Cam Jackson,Cam'Ron,Jackson,2002-08-07,78,328,Florida; Memphis,00-0040174,4687513,194fc092-1fd9-4723-9bef-57658a002b76,,18686,121769,JackCa01,26129,12682,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xxxuppsldwpxstrwfo9u",JAC056990,58345,32004a41-4305-6990-5a4c-a1a8981df3fe,2025.0,2025.0,CAR
2026,MIA,DL,DT,94.0,ACT,Jordan Phillips,Jordan,Phillips,2004-06-30,75,305,Maryland; Tennessee,00-0040175,4837188,b8c1665f-5e43-4370-88b8-a73a6dee7a23,,18707,157619,PhilJo02,26036,12679,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e9ggqzobdb4aevpq3rlc",PHI382890,58348,32005048-4938-2890-d054-38ed9cc0ab97,2025.0,2025.0,MIA
2026,NE,LB,LB,43.0,ACT,Bradyn Swinson,Bradyn,Swinson,2002-07-04,76,255,LSU; Oregon,00-0040176,4431424,84863fc2-015f-49b6-9d68-23cca7096d9c,,18660,131726,SwinBr01,26127,12677,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jchmem1r3llp4iosoclt",SWI540693,58351,32005357-4954-0693-77b5-b77b8ec24fbb,2025.0,2025.0,NE
