season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
2026,BAL,DB,CB,31.0,ACT,Bilhal Kone,Bilhal,Kone,2002-03-03,73,190,Western Michigan; Iowa Central CC-Eagle Grove,00-0040073,5083656.0,befc6f0c-3f07-4852-b719-01ae6cb1dc7d,,18595.0,159385.0,KoneBi00,26115.0,12714.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w82orwuc1iuhim9mnyk6",KON230717,58383.0,32004b4f-4e23-0717-22bb-6f8fd7cdc893,2025.0,2025.0,BAL
2026,BAL,K,K,33.0,ACT,Tyler Loop,Steven,Loop,2001-08-04,71,191,Arizona,00-0040074,4697745.0,a6b8b5d3-a2f2-4532-ade3-dc122b6b240c,,18742.0,131582.0,LoopTy00,26109.0,12711.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vp3vows5aq3sgnadgtjf",LOO732927,58391.0,32004c4f-4f73-2927-e3fa-114dc0dcbfe0,2025.0,2025.0,BAL
2026,BAL,WR,WR,10.0,ACT,LaJohntay Wester,LaJohntay,Wester,2002-03-29,69,170,Colorado; Florida Atlantic,00-0040075,4690143.0,f4e1d4de-95e9-452e-95ab-3555989d90bb,,18567.0,123616.0,WestLa01,26104.0,12699.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/grf2sg34y8tvysnqiamd",WES648867,58408.0,32005745-5364-8867-8fe0-c66a8116df17,2025.0,2025.0,BAL
2026,BAL,DL,DT,93.0,ACT,Aeneas Peebles,Aeneas,Peebles,2001-09-03,72,289,Virginia Tech; Duke,00-0040076,4565311.0,763488fa-9768-4624-89f2-bec0baba7334,,18700.0,122379.0,PeebAe00,26114.0,12696.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fi3wuv7cm3hx5xotrbaq",PEE160116,58415.0,32005045-4516-0116-455d-0fa56ed36d0d,2025.0,2025.0,BAL
2026,BAL,DB,CB,37.0,ACT,Robert Longerbeam,Robert,Longerbeam,2001-01-18,71,175,Rutgers,00-0040077,4575860.0,ee2fdc5e-e57f-4ce7-b64f-f54f6932b3be,,18612.0,129886.0,LongRo00,26190.0,12695.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ipdnrb8kmnzpxrnrtqdg",LON679052,58417.0,32004c4f-4e67-9052-5c43-02f0f91d4f56,2025.0,2025.0,BAL
2026,KC,RB,RB,24.0,ACT,Brashard Smith,Brashard,Smith,2003-04-11,70,196,SMU; Miami,00-0040078,4596602.0,3170164a-1718-4a39-9ef2-e18104e35fef,,18529.0,143951.0,SmitBr09,25899.0,12455.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u3t4csj7hhcgymvb8ldf",SMI082538,58433.0,3200534d-4908-2538-e2f9-73c89a5b03c8,2025.0,2025.0,KC
2026,TEN,OL,G,71.0,ACT,Garrett Dellinger,Garrett,Dellinger,2002-02-18,77,320,LSU,00-0040079,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ugcarobhj84xcupluwzq",DEL474675,58448.0,32004445-4c47-4675-5a61-c3c077c9d91e,2025.0,2025.0,BAL
2026,KC,TE,TE,88.0,ACT,Jake Briningstool,Jake,Briningstool,2002-12-09,78,240,Clemson,00-0040081,4431196.0,46190530-23ab-11f0-a8c1-91b88a8cabac,,18542.0,124831.0,BrinJa00,25969.0,12817.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbw1wih1q82vtzvxkk0p",BRI394749,58515.0,32004252-4939-4749-302a-af2e17a0e040,2025.0,2025.0,
2026,GB,OL,OT,78.0,ACT,Dalton Cooper,Dalton,Cooper,2001-03-15,78,326,Oklahoma State; Texas State-San Marcos,00-0040083,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zgewpafoxlnqpcixwrej",COO526333,58517.0,3200434f-4f52-6333-a2da-f12fa3c7fe2a,2025.0,2025.0,
2026,NYJ,WR,WR,,ACT,Mac Dalena,Mac,Dalena,2001-10-04,71,180,Fresno State,00-0040086,,,,,,,,,0.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oqhxaxrtdfwn6qdojcxp",DAL281990,58520.0,32004441-4c28-1990-51ae-bf04c5add99d,2026.0,2026.0,
2026,NO,DL,DT,,ACT,Coziah Izzard,Coziah,Izzard,2001-11-06,75,305,Penn State,00-0040088,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpi5f2bncw2wnhndpamu",IZZ415291,58522.0,3200495a-5a41-5291-5b4c-9ba866bd8dd9,2025.0,2025.0,
2026,KC,DB,DB,38.0,ACT,Kevin Knowles,Kevin,Knowles,2003-04-09,71,190,Florida State,00-0040089,4602648.0,,,19003.0,143885.0,KnowKe00,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xgenulob3njuvpzrruvl",KNO366523,58523.0,32004b4e-4f36-6523-3e23-693fd9929178,2025.0,2025.0,
2026,KC,OL,OL,79.0,ACT,Esa Pole,Esa,Pole,2001-07-04,79,319,Washington State; Chabot College,00-0040092,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sycm0risgka3nsidelxs",POL060273,58526.0,3200504f-4c06-0273-8c3e-f3d8caf21811,2025.0,2025.0,
2026,KC,DB,DB,39.0,ACT,Melvin Smith Jr.,Melvin,Smith,2002-04-12,73,185,Southern Arkansas,00-0040093,,,,,,,,,1.0,,SMI829494,58527.0,3200534d-4982-9494-6fdb-e1ba9fad4d09,2025.0,2025.0,
2026,KC,TE,TE,49.0,ACT,Tre Watson,Tre,Watson,2002-10-12,77,250,Texas A&M; Fresno State,00-0040094,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kuwbcilatg2stkpzop8x",WAT555987,58528.0,32005741-5455-5987-8009-68d7fda11355,2025.0,2025.0,
2026,BAL,OL,OT,78.0,ACT,Gerad Lichtenhan,Gerad,Lichtenhan,2001-12-03,80,330,Oregon State,00-0040098,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/har06avt5mj9zsewkl66",CHR365182,58532.0,32004348-5236-5182-31ad-fc4c29533677,2025.0,2025.0,
2026,BAL,WR,WR,87.0,ACT,Xavier Guillory,Xavier,Guillory,2001-07-13,74,203,Arizona State; Idaho State,00-0040099,,,,,,,,,0.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fkpfwkw2ecotee1lytry",GUI717857,58533.0,32004755-4971-7857-1018-44f890edfee7,2026.0,2026.0,
2026,BAL,LB,LB,49.0,ACT,Jay Higgins,Jay,Higgins,2002-02-14,72,230,Iowa,00-0040100,4565350.0,d4476190-254e-11f0-bbb1-dfff98110c96,,18732.0,129469.0,HiggJa01,26072.0,13024.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zsbevehh3h4bsqiyga5q",HIG226102,58534.0,32004849-4722-6102-1624-b21189e2f7bc,2025.0,2025.0,
2026,NYG,OL,OT,,ACT,Reid Holskey,Reid,Holskey,2002-01-03,78,306,Miami (Ohio),00-0040101,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vageavd8s8byl8vzpfzx",HOL702233,58535.0,3200484f-4c70-2233-fa8f-b5c492b382de,2025.0,2025.0,
2026,BAL,DB,SAF,39.0,ACT,Keondre Jackson,Keondre,Jackson,2002-05-02,74,215,Illinois State,00-0040104,4878287.0,,,18806.0,138208.0,JackKe03,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qfivqhbkjnmtqgzmjuxh",JAC304744,58538.0,32004a41-4330-4744-799d-338476688916,2025.0,2025.0,
2026,TB,DL,DT,,ACT,Jayson Jones,Jayson,Jones,2001-10-29,78,340,Auburn; Oregon,00-0040105,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkdddlclftzuaq2dyemi",JON449923,58539.0,32004a4f-4e44-9923-23d0-02ef131812e5,2025.0,2025.0,
2026,IND,DB,DB,36.0,ACT,Reuben Lowery,Reuben,Lowery,2002-07-30,69,204,Tennessee-Chattanooga,00-0040106,4692970.0,,,18992.0,129393.0,LoweRe00,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izccmtei81rlnzdahwgb",LOW570595,58540.0,32004c4f-5757-0595-d2ce-b0251b91be17,2025.0,2025.0,
2026,PHI,LB,LB,45.0,ACT,Chandler Martin,Chandler,Martin,2002-12-11,72,230,Memphis; East Tennessee State,00-0040108,4695086.0,,,18993.0,139005.0,MartCh02,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/po0lpcvyloyque4kmnjy",MAR530903,58542.0,32004d41-5253-0903-d50c-dab70e4c84e3,2025.0,2025.0,
2026,BAL,OL,G,74.0,ACT,Jared Penning,Jared,Penning,2000-09-17,77,319,Northern Iowa,00-0040110,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h7ky4yyp0699reoncakx",PEN365533,58544.0,32005045-4e36-5533-9daf-9bde9e4bc105,2025.0,2025.0,
2026,BAL,DB,DB,28.0,ACT,Marquise Robinson,Marquise,Robinson,2002-07-16,73,192,Arkansas; South Alabama,00-0040112,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kkdudauyswxni3gex1nb",ROB633088,58546.0,3200524f-4263-3088-6f59-b49b993e1579,2025.0,2025.0,
2026,KC,OL,OT,71.0,ACT,Josh Simmons,Josh,Simmons,2002-12-26,77,310,Ohio State; San Diego State,00-0040116,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6zopiqcmhy8fpsxvrdf",SIM248456,58234.0,32005349-4d24-8456-5aa5-20aab1d301b0,2025.0,2025.0,KC
2026,KC,LB,LB,59.0,ACT,Cooper McDonald,Cooper,McDonald,2001-08-07,75,240,TCU; San Diego State,00-0040118,4567826.0,fa96e690-2ac6-11f0-ac7e-b50f952a60f6,,19009.0,131903.0,McDoCo01,26658.0,13174.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v0oin5wbqdnsmsf5uckx",MCD242462,58591.0,32004d43-4424-2462-85cd-e22357abf3da,2025.0,2025.0,
2026,KC,WR,WR,82.0,ACT,Jimmy Holiday,Jimmy,Holiday,2001-12-16,73,211,Louisiana Tech; Western Kentucky; Tennessee,00-0040120,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fcztqkutj57ljh9saejy",HOL082898,58593.0,3200484f-4c08-2898-113d-e86a06c4feca,2025.0,2025.0,
2026,LV,RB,RB,2.0,ACT,Ashton Jeanty,Ashton,Jeanty,2003-12-02,68,208,Boise State,00-0040122,4890973.0,320fc4b7-76c7-43af-bbfd-1a22ba8f78cb,,18487.0,157196.0,JeanAs00,25868.0,12527.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/syspis1mntov9kgspb7r",JEA427291,58208.0,32004a45-4142-7291-3a65-da29eaedce27,2025.0,2025.0,LV
2026,NYJ,OL,OT,70.0,ACT,Armand Membou,Armand,Membou,2004-03-27,76,332,Missouri,00-0040123,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyewrjhhe9ykxpgffvrm",MEM207645,58209.0,32004d45-4d20-7645-15b6-d63a3aafa714,2025.0,2025.0,NYJ
2026,CAR,WR,WR,4.0,ACT,Tetairoa McMillan,Tetairoa,McMillan,2003-04-05,77,212,Arizona,00-0040124,4685472.0,874de000-586c-4999-ac12-02766563e200,,18547.0,158735.0,McMiTe00,26054.0,12526.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hokqp6gl5xujtlqwecg8",MCM514957,58210.0,32004d43-4d51-4957-830f-234e646a998f,2025.0,2025.0,CAR
2026,NO,OL,OT,71.0,ACT,Kelvin Banks Jr.,Kelvin,Banks,2004-03-10,77,315,Texas,00-0040125,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pwjfoqwm1af7cjkw7pnr",BAN673432,58211.0,32004241-4e67-3432-7372-ee2dfd2cbf64,2025.0,2025.0,NO
2026,CHI,TE,TE,84.0,ACT,Colston Loveland,Colston,Loveland,2004-04-09,78,241,Michigan,00-0040126,4723086.0,62cd2cd5-8b40-4ee6-bfb8-0083edd105a2,,18460.0,158540.0,LoveCo00,25869.0,12517.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tyjb6vfug7gaunvcune3",LOV456221,58212.0,32004c4f-5645-6221-1f26-a303114b69f8,2025.0,2025.0,CHI
2026,MIA,DL,DT,90.0,ACT,Kenneth Grant,Kenneth,Grant,2003-10-27,75,335,Michigan,00-0040127,4894654.0,b785d238-2bb5-4265-8559-a78646273ae7,,18583.0,162816.0,GranKe01,26041.0,12564.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yzexkikgp5p8gt0pvsex",GRA450451,58215.0,32004752-4145-0451-f4ca-0554158e787f,2025.0,2025.0,MIA
2026,IND,TE,TE,84.0,ACT,Tyler Warren,Tyler,Warren,2002-05-24,78,256,Penn State,00-0040128,4431459.0,c8fe3913-1210-4142-b9c1-c119ef702ca5,,18534.0,129798.0,WarrTy00,25874.0,12518.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jt2almbzdk0kbha39otb",WAR717637,58216.0,32005741-5271-7637-9a66-3790edc85a60,2025.0,2025.0,IND
2026,TB,WR,WR,2.0,ACT,Emeka Egbuka,Emeka,Egbuka,2002-10-14,73,205,Ohio State,00-0040129,4567750.0,00cea287-1fa0-4584-803f-59f546ef8722,,18549.0,145055.0,EgbuEm01,26092.0,12514.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qolqqtwamffi0pi4np7h",EGB519113,58221.0,32004547-4251-9113-2459-a72f5ed777af,2025.0,2025.0,TB
2026,HOU,WR,WR,81.0,ACT,Jayden Higgins,Jayden,Higgins,2002-12-15,76,215,Iowa State; Eastern Kentucky,00-0040130,4877706.0,f55444a9-ccad-4343-bb03-caca6ea3de99,,18551.0,150240.0,HiggJa00,26094.0,12484.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrdw1u4onrmfuuluuipk",HIG228409,58239.0,32004849-4722-8409-9777-0ef748df904a,2025.0,2025.0,HOU
2026,NE,WR,WR,18.0,ACT,Kyle Williams,Kyle,Williams,2002-11-13,71,190,Washington State,00-0040131,4613202.0,3aa9330e-5201-4e99-ba55-0102f76bfe05,,19126.0,128374.0,WillKy03,25912.0,12547.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bu31c2ino065kazsn541",WIL415226,58274.0,32005749-4c41-5226-76ac-b1583a06b9ec,2025.0,2025.0,NE
2026,BUF,DL,DE,94.0,ACT,Landon Jackson,Landon,Jackson,2003-01-02,78,264,Arkansas; LSU,00-0040132,4432715.0,0e8fa07d-6827-477a-acde-467568aa0c7d,,18663.0,146784.0,JackLa03,25000.0,12580.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klr1siqmtw0fx4k2bhrw",JAC324201,58277.0,32004a41-4332-4201-21de-999879938ba6,2025.0,2025.0,BUF
2026,NYJ,DB,CB,23.0,ACT,Azareye'h Thomas,Azareye'h,Thomas,2004-07-06,73,197,Florida State,00-0040133,4685596.0,6aa62324-5bbb-4059-bd22-65ad7a8cdb74,,18585.0,156277.0,ThomAz00,26022.0,12601.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yects9qe1kkzkmiunvok",THO029457,58278.0,32005448-4f02-9457-6442-59bf797e4ae8,2025.0,2025.0,NYJ
2026,DEN,WR,WR,23.0,ACT,Pat Bryant,Patrick,Bryant,2002-12-10,75,200,Illinois,00-0040134,4600981.0,2858209e-4aa7-4539-9901-99a4d881229c,,18562.0,144800.0,BryaPa00,25975.0,12492.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ljo1rgbaewlzsf7tvavm",BRY509133,58279.0,32004252-5950-9133-617b-ed49a9eaf11b,2025.0,2025.0,DEN
2026,SF,LB,LB,45.0,ACT,Nick Martin,Nickolas,Martin,2002-10-13,71,221,Oklahoma State,00-0040135,4573188.0,47d7bf64-314d-4f9a-a0b4-d928efc7d0da,,18730.0,144667.0,MartNi01,26047.0,12630.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cbeyemtjdosfcdhpy1fx",MAR685763,58280.0,32004d41-5268-5763-ad0b-66ba71852538,2025.0,2025.0,SF
2026,CAR,LB,LB,33.0,ACT,Princely Umanmielen,Princely,Umanmielen,2002-04-18,76,244,Mississippi; Florida,00-0040136,4429166.0,33d3d9a0-1bac-4a33-b1f5-381f5634c988,,18492.0,124398.0,UmanPr00,26019.0,12610.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tujabrenppanxhgla1ed",UMA415291,58282.0,3200554d-4141-5291-8d99-692229ea4717,2025.0,2025.0,CAR
2026,ARI,LB,LB,52.0,ACT,Jordan Burch,Jordan,Burch,2001-10-10,76,279,Oregon; South Carolina,00-0040137,4428996.0,930464fc-202d-4592-9a04-ef830194cef0,,18664.0,124227.0,BurcJo00,26202.0,12579.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rli6n2wa6jzapeiffwqj",BUR025953,58283.0,32004255-5202-5953-8c48-fd1a09f8abd0,2025.0,2025.0,ARI
2026,HOU,WR,WR,14.0,ACT,Jaylin Noel,Jaylin,Noel,2002-09-04,71,200,Iowa State,00-0040138,4586312.0,c4bab22e-a89a-41f6-b03a-07073a72f41b,,18555.0,125155.0,NoelJa00,25914.0,12536.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dajbyvtsggwqinlijxnf",NOE378255,58284.0,32004e4f-4537-8255-74e9-bfa22151ef3a,2025.0,2025.0,HOU
2026,IND,DB,CB,27.0,ACT,Justin Walley,Justin,Walley,2002-09-22,71,190,Minnesota,00-0040139,4682909.0,90e8fdb2-7758-4293-b25c-0c6d6255261c,,18606.0,144980.0,WallJu00,26162.0,12625.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ssbzzqh4kdhzpmj0scj8",WAL523415,58285.0,32005741-4c52-3415-6b99-d18907b31bc4,2025.0,2025.0,IND
2026,CIN,OL,G,63.0,ACT,Dylan Fairchild,Dylan,Fairchild,2003-05-08,77,318,Georgia,00-0040140,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujw65oq2betcbfqrw4qz",FAI264274,58286.0,32004641-4926-4274-c4f3-56fa32b3c0c9,2025.0,2025.0,CIN
2026,TEN,DB,SAF,23.0,ACT,Kevin Winston Jr.,Kevin,Winston,2003-12-02,74,213,Penn State,00-0040141,4685617.0,1dd1308d-3ca4-4972-abc4-0dae40726900,,18620.0,164192.0,WinsKe02,26042.0,12588.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zeai9xuvlquhwkzztbua",WIN665351,58287.0,32005749-4e66-5351-70ca-a6a76883d34a,2025.0,2025.0,TEN
2026,PIT,RB,RB,,ACT,Kaleb Johnson,Kaleb,Johnson,2003-08-14,72,225,Iowa,00-0040142,4819231.0,9738de9a-7626-460f-a786-28433ef70a1f,,18515.0,156419.0,JohnKa03,26040.0,12504.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sblojderaku4qta1lj2b",JOH398805,58288.0,32004a4f-4839-8805-a441-bdb3ea3187ea,2025.0,2025.0,PIT
2026,TB,DB,CB,25.0,ACT,Jacob Parrish,Jacob,Parrish,2004-02-29,70,198,Kansas State,00-0040143,4912847.0,5c292ee4-9ffa-4ee3-afe6-d7ce5001b003,,18591.0,157777.0,ParrJa01,26035.0,12605.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xspc6ojezhpflx0jorx4",PAR674843,58289.0,32005041-5267-4843-a152-d47e7453a745,2025.0,2025.0,TB
2026,LAC,DL,DT,,ACT,Jamaree Caldwell,Jamaree,Caldwell,2000-08-30,73,340,Oregon; Houston; Independence Comm. College,00-0040144,5089178.0,f2d4b707-f118-46b8-9697-e0506f29a987,,18692.0,162505.0,CaldJa00,26198.0,12620.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/odlxf3hv35v963nnbhyw",CAL287735,58291.0,32004341-4c28-7735-daba-7d55546b6660,2025.0,2025.0,LAC
2026,JAX,DB,CB,27.0,ACT,Caleb Ransaw,Caleb,Ransaw,2002-12-22,72,196,Tulane; Troy,00-0040145,4683347.0,12a65657-e762-4238-a080-147f21e6a962,,18597.0,147264.0,RansCa00,26133.0,12632.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxkx0tg8hzo9dkxeeisp",RAN691400,58293.0,32005241-4e69-1400-db5e-1cfb0d52ed17,2025.0,2025.0,JAX
2026,JAX,OL,OT,,ACT,Wyatt Milum,Wyatt,Milum,2002-12-27,78,317,West Virginia,00-0040146,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b0mevnnmvyagigpriel0",MIL818789,58294.0,32004d49-4c81-8789-d69c-03a4416d55b6,2025.0,2025.0,JAX
2026,NE,OL,C,58.0,ACT,Jared Wilson,Jared,Wilson,2003-06-05,75,310,Georgia,00-0040147,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tzhrcjgsytozunwl3ovt",WIL722464,58300.0,32005749-4c72-2464-6806-4dd99cf158ab,2025.0,2025.0,NE
2026,ATL,DB,SAF,31.0,ACT,Xavier Watts,Xavier,Watts,2001-11-22,72,203,Notre Dame,00-0040148,4431005.0,c28798ce-a253-434d-b312-7c95449fcb63,,18616.0,122914.0,WattXa00,26067.0,12591.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0eyuvs0sknx8xytwbcm",WAT830896,58301.0,32005741-5483-0896-532a-ecb5497b9d7f,2025.0,2025.0,ATL
2026,HOU,DB,CB,22.0,ACT,Jaylin Smith,Jaylin,Smith,2003-11-05,71,190,USC,00-0040149,4594277.0,65a9a4da-5aac-4596-ba66-ec3e467463b8,,18611.0,146422.0,SmitJa11,26155.0,12626.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pm4jhvtvmy4uvtcuxzpj",SMI390278,58302.0,3200534d-4939-0278-5197-ec678009c1ef,2025.0,2025.0,HOU
2026,LV,OL,OT,76.0,ACT,Caleb Rogers,Caleb,Rogers,2001-10-03,76,312,Texas Tech,00-0040150,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kb4qmwui2cqsllri7jyt",ROG135448,58303.0,3200524f-4713-5448-a956-3bc00506d75d,2025.0,2025.0,LV
2026,LV,OL,OT,60.0,ACT,Charles Grant,Charles,Grant,2002-03-22,76,304,William & Mary,00-0040151,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dnnotmxgsahmqaesijf0",GRA396159,58304.0,32004752-4139-6159-b4c5-6d62ea8e73e4,2025.0,2025.0,LV
2026,SF,DB,CB,,ACT,Upton Stout,Upton,Stout,2002-01-09,69,182,Western Kentucky; North Texas,00-0040152,4565200.0,c2e8a5f9-98db-4f9d-8720-c919db450134,,18605.0,121906.0,StouUp00,26194.0,12631.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/igyjtgzayft05v01yhuz",STO728088,58305.0,32005354-4f72-8088-9be0-a1f143d4fbc7,2025.0,2025.0,SF
2026,DEN,DL,DE,95.0,ACT,Sai'vion Jones,Sai'vion,Jones,2003-06-03,77,289,LSU,00-0040153,4603189.0,51b134e9-4aed-4dfc-a2dd-ed03f42b3c0e,,18665.0,146782.0,JoneSa01,26126.0,12628.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jjgdpeo20czi30cxjza9",JON715896,58306.0,32004a4f-4e71-5896-59bd-03d0b2ae353a,2025.0,2025.0,DEN
2026,MIN,WR,WR,13.0,ACT,Tai Felton,Tai,Felton,2003-03-15,73,186,Maryland,00-0040154,4565185.0,1eeea030-3313-4aab-b33c-9f836710354a,,18553.0,144886.0,FeltTa00,25924.0,12496.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j7vkt74xeefchpraibnx",FEL746837,58307.0,32004645-4c74-6837-2f7c-6dbeb6fa58ca,2025.0,2025.0,MIN
2026,NO,LB,LB,47.0,ACT,Danny Stutsman,Danny,Stutsman,2003-03-10,75,233,Oklahoma,00-0040155,4683215.0,1dea6eaf-2631-4fa0-80a8-476bbd93af92,,18722.0,144632.0,StutDa00,26071.0,12650.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nww5qdmhiifl2rgls4up",STU797614,58317.0,32005354-5579-7614-acd3-a851244d3364,2025.0,2025.0,NO
2026,ATL,DB,SAF,33.0,ACT,Billy Bowman Jr.,Billy,Bowman,2003-01-13,70,194,Oklahoma,00-0040156,4431194.0,4f423d1f-622b-45e7-a8c7-18d37d27978b,,18618.0,144638.0,BowmBi01,26118.0,12647.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dsgmlgxhg7smwfepuscl",BOW669654,58323.0,3200424f-5766-9654-778d-1d85c852b173,2025.0,2025.0,ATL
2026,CIN,LB,LB,49.0,ACT,Barrett Carter,Barrett,Carter,2002-10-23,72,230,Clemson,00-0040157,4431519.0,92ddcecf-9837-460b-9117-b3ec5447e356,,18720.0,144109.0,CartBa00,25024.0,12646.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lyoza4nusuj5ocndg663",CAR617082,58324.0,32004341-5261-7082-19b4-d5d06a0dea12,2025.0,2025.0,CIN
2026,TB,LB,LB,51.0,ACT,David Walker,David,Walker,2000-06-03,72,260,Central Arkansas; Southern Arkansas,00-0040158,5085355.0,d5b3eaa3-b6ad-4794-ad61-6a9293a71738,,18670.0,164231.0,WalkDa03,26132.0,12645.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g5t4jmcamq69jxzgywc4",WAL115590,58326.0,32005741-4c11-5590-6885-0eeaeaf4f879,2025.0,2025.0,TB
2026,CAR,DB,SAF,22.0,ACT,Lathan Ransom,Lathan,Ransom,2002-07-16,72,206,Ohio State,00-0040159,4429110.0,05179d37-cbaf-4ff1-9a24-c3d9194aab39,,18625.0,129755.0,RansLa00,26167.0,12611.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nfytveo0hvpm3whml1hv",RAN769272,58327.0,32005241-4e76-9272-7c58-09cd401942a2,2025.0,2025.0,CAR
2026,PIT,LB,LB,33.0,ACT,Jack Sawyer,Jack,Sawyer,2002-05-06,76,260,Ohio State,00-0040160,4431590.0,2743d973-5944-460c-b17c-b1e029b11af9,,18659.0,145071.0,SawyJa00,26015.0,12593.0,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pspl1gft3xd6rycuyf15",SAW202770,58328.0,32005341-5720-2770-1196-4eaa68443f2e,2025.0,2025.0,PIT
